Rat Gene Ranked,Rat Gene Unranked,Human Ortholog Gene Symbol
Clec10a,Ccl17,ENSG00000102970
Spp1,Clec10a,ENSG00000132514
Fabp5,Timp1,ENSG00000102265
Nrp2,Tmem37,ENSG00000171227
Emp1,Ccl22,not found
Cma1,Fcgr2b,ENSG00000072694
Tmem37,Dcstamp,ENSG00000164935
Dcstamp,Dcstamp,ENSG00000164935
Ccl17,Cma1,ENSG00000092009
Dcstamp,Ccl7,ENSG00000108688
Timp1,Nrp2,ENSG00000118257
Mmp12,Mmp12,ENSG00000262406
A3galt2,A3galt2,ENSG00000184389
Ccl22,Ccl12,ENSG00000108700
Fcgr2b,Fabp5,ENSG00000164687
Mmp14,Emp1,ENSG00000134531
Ccl7,Enpp3,ENSG00000154269
Csf1,Mmp14,ENSG00000157227
Ccl12,Csf1,ENSG00000184371
Enpp3,Spp1,ENSG00000118785
