Mouse Gene Ranked,Mouse Gene Unranked,Human Ortholog Gene Symbol
Cd207,Cd163l1,ENSG00000214279
Fn1,Ccl17,ENSG00000102970
Ms4a7,Ms4a7,ENSG00000166927
Gng8,Rab7b,ENSG00000276600
Cd163l1,Gng8,ENSG00000167414
Prl2c1,Art4,ENSG00000111339
Ccl17,Mmp2,ENSG00000087245
C6,C6,ENSG00000039537
Mmp2,Havcr2,ENSG00000135077
Rab7b,Prl2c1,ENSG00000172179
Art4,Trem2,ENSG00000095970
Slit2,Itih1,ENSG00000055957
Il12b,Cd86,ENSG00000114013
Trem2,Fn1,ENSG00000115414
Havcr2,Il12b,ENSG00000113302
Cd86,Lcn2,ENSG00000148346
Itih1,Slit2,ENSG00000145147
Itgae,Itgae,ENSG00000083457
Klrb1b,Batf3,ENSG00000123685
Lcn2,Klrb1b,ENSG00000111796
Stab2,Scrn1,ENSG00000136193
Batf3,Stab2,ENSG00000136011
Neo1,Neo1,ENSG00000067141
TGFÎ²3,Slamf9,ENSG00000162723
Raet1e,Raet1e,ENSG00000131019
Scrn1,Irf8,ENSG00000140968
Irf8,Cd207,ENSG00000116031
Slamf9,TGF?3,error - retries exceeded
