Rat Gene,Human Ortholog Gene Symbol,Type,Identity (%),Positivity (%)
Cox6b1,ENSG00000126267,ortholog_one2many,84.8837,96.5116
Rfx3,ENSG00000080298,ortholog_one2one,99.3324,99.733
Agpat4,ENSG00000026652,ortholog_one2one,85.7143,93.1217
Sox6,ENSG00000110693,ortholog_one2one,92.2705,93.4783
Apba1,ENSG00000107282,ortholog_one2one,94.0263,94.9821
Akap13,ENSG00000170776,ortholog_one2one,72.8404,80.5546
Ern2,ENSG00000134398,ortholog_one2one,80.7775,87.257
Ifi47,not found,,,
Spsb3,ENSG00000162032,ortholog_one2one,88.7324,94.0845
Tead1,ENSG00000187079,ortholog_one2one,99.061,99.7653
Plce1,ENSG00000138193,ortholog_one2one,84.2745,90.4431
Mapk9,ENSG00000050748,ortholog_one2one,90.566,91.9811
Tshz3,ENSG00000121297,ortholog_one2one,94.2646,96.5772
Anxa6,ENSG00000197043,ortholog_one2one,94.6508,97.3254
Stat3,ENSG00000168610,ortholog_one2one,99.7403,100
Rph3al,ENSG00000181031,ortholog_one2one,76.8254,81.9048
Atp1b2,ENSG00000129244,ortholog_one2one,97.5862,98.9655
Sectm1b,ENSG00000141574,ortholog_one2many,30.2419,39.9194
Hba-a2,not found,,,
Sox8,ENSG00000005513,ortholog_one2one,82.7354,86.5471
Zfp444,ENSG00000167685,ortholog_one2one,84.0979,88.685
Kcnj6,ENSG00000157542,ortholog_one2one,99.2908,99.5272
Plcxd2,ENSG00000240891,ortholog_one2one,94.4282,97.0675
Uchl5,ENSG00000116750,ortholog_one2one,90.5488,92.3781
Phospho1,ENSG00000173868,ortholog_one2one,93.2584,96.2547
Lpp,ENSG00000145012,ortholog_one2one,86.1111,90.3595
Fkbp6,ENSG00000077800,ortholog_one2one,85.9327,91.1315
B3galt5,ENSG00000183778,ortholog_one2one,70.3226,83.5484
Ambn,ENSG00000178522,ortholog_one2one,59.7315,69.1275
Rab5c,ENSG00000108774,ortholog_one2many,99.0741,99.537
Arvcf,ENSG00000099889,ortholog_one2one,89.1892,91.9958
Fam222a,ENSG00000139438,ortholog_one2one,84.9557,89.1593
Rimbp2,ENSG00000060709,ortholog_one2one,77.2394,82.746
LOC498368,ENSG00000154274,ortholog_one2one,55.7325,66.5605
Rasal2,ENSG00000075391,ortholog_one2one,96.9531,98.4375
Ptpn14,ENSG00000152104,ortholog_one2one,92.3336,96.0404
LOC360933,ENSG00000087302,ortholog_one2one,45.082,55.3279
Fignl1,ENSG00000132436,ortholog_one2one,78.4866,86.3502
Pus10,ENSG00000162927,ortholog_one2one,77.5047,83.7429
Kcnip4,ENSG00000185774,ortholog_one2one,99.6,100
Klf12,ENSG00000118922,ortholog_one2one,94.2786,96.2687
Atxn1,ENSG00000124788,ortholog_one2one,87.2393,89.5705
Thrb,ENSG00000151090,ortholog_one2one,81.5618,84.8156
Fcho1,ENSG00000130475,ortholog_one2one,84.5894,90.1012
Abhd13,ENSG00000139826,ortholog_one2one,95.549,98.8131
Celf4,ENSG00000101489,ortholog_one2one,99.7942,99.7942
Btd,ENSG00000169814,ortholog_one2one,79.7323,87.9541
Phf2,ENSG00000197724,ortholog_one2one,93.7044,95.7117
Akr1e2,ENSG00000165568,ortholog_one2one,70.9375,81.875
Thnsl1,ENSG00000185875,ortholog_one2one,81.965,92.0592
Lox,ENSG00000113083,ortholog_one2one,85.1319,88.9688
Nsd1,ENSG00000165671,ortholog_one2one,84.2359,89.3917
Grxcr2,ENSG00000204928,ortholog_one2one,81.4516,89.5161
Fam3d,ENSG00000198643,ortholog_one2one,70.5357,83.9286
Slc14a2,ENSG00000132874,ortholog_one2one,81.8478,89.0217
Chrm3,ENSG00000133019,ortholog_one2one,91.5254,95.4237
Fdft1,ENSG00000079459,ortholog_one2one,81.0552,89.2086
Fam13b,ENSG00000031003,ortholog_one2one,83.4578,86.3394
Enc1,ENSG00000171617,ortholog_one2one,99.4907,99.6604
Osgin1,ENSG00000140961,ortholog_one2one,80.9224,88.6792
Large,ENSG00000133424,ortholog_one2one,97.2222,98.6772
Hapln1,ENSG00000145681,ortholog_one2one,95.4802,98.0226
Lhfpl2,ENSG00000145685,ortholog_one2one,82.8947,88.1579
Inpp4b,ENSG00000109452,ortholog_one2one,87.1212,92.316
Mmaa,ENSG00000151611,ortholog_one2one,78.9474,86.8421
Sh3rf2,ENSG00000156463,ortholog_one2one,81.893,89.7119
Gtf2h2,ENSG00000145736,ortholog_one2many,88.6076,90.8861
Ocln,ENSG00000152939,ortholog_one2one,84.9462,90.5018
Pcbp3,ENSG00000183570,ortholog_one2one,97.8437,98.6523
Lysmd1,ENSG00000163155,ortholog_one2one,82.8194,88.1057
Tifa,ENSG00000145365,ortholog_one2one,78.8043,89.1304
Hspa1a,not found,,,
Vangl1,ENSG00000173218,ortholog_one2one,95.4198,98.0916
Lingo4,ENSG00000213171,ortholog_one2one,93.2546,96.6273
Ggta1l1,not found,,,
Smim13,error - retries exceeded,,,
Gopc,ENSG00000047932,ortholog_one2one,91.1255,95.0216
Fam26f,ENSG00000188820,ortholog_one2one,69.5238,82.5397
Adarb1,ENSG00000197381,ortholog_one2one,95.1498,97.1469
Zbtb7c,ENSG00000184828,ortholog_one2one,94.5073,97.0921
Nek6,ENSG00000119408,ortholog_one2one,92.9712,94.8882
Baz2b,ENSG00000123636,ortholog_one2one,86.9004,91.9742
Lypd6b,ENSG00000150556,ortholog_one2one,75.8454,83.0918
Psmd14,ENSG00000115233,ortholog_one2one,100,100
Gtdc1,ENSG00000121964,ortholog_one2one,79.0393,86.4629
Lrrc4c,ENSG00000148948,ortholog_one2one,99.6875,100
Atf2,ENSG00000115966,ortholog_one2one,85.7426,86.9307
Osbpl6,ENSG00000079156,ortholog_one2one,97.2163,98.9293
Armc1,ENSG00000104442,ortholog_one2one,97.5177,99.2908
Cd59,ENSG00000085063,ortholog_one2one,42.9688,57.8125
RGD1309730,ENSG00000166352,ortholog_one2one,45.2489,59.276
RGD1563222,ENSG00000205177,ortholog_one2one,82.9016,84.9741
Sestd1,ENSG00000187231,ortholog_one2one,98.5632,100
Lrp2,ENSG00000081479,ortholog_one2one,76.348,87.4758
Qser1,ENSG00000060749,ortholog_one2one,77.2532,83.7446
Prdm11,ENSG00000019485,ortholog_one2one,93.6279,96.5166
Sema3d,ENSG00000153993,ortholog_one2one,92.4067,96.3964
Sqrdl,ENSG00000137767,ortholog_one2one,87.3333,92.4444
Hspa12b,ENSG00000132622,ortholog_one2one,94.0233,95.9184
Kif3b,ENSG00000101350,ortholog_one2one,97.8581,99.5984
Anapc1,ENSG00000153107,ortholog_one2one,90.6379,94.4959
Ptprt,ENSG00000196090,ortholog_one2one,98.7509,99.1672
Chd6,ENSG00000124177,ortholog_one2one,88.2873,93.1492
Pln,error - retries exceeded,,,
Fam19a4,ENSG00000163377,ortholog_one2one,90.7143,92.8571
Thnsl2,ENSG00000144115,ortholog_one2one,83.8843,91.9421
P2rx3,ENSG00000109991,ortholog_one2one,93.9547,95.7179
Lrp6,ENSG00000070018,ortholog_one2one,98.4501,99.628
Tspan18,ENSG00000157570,ortholog_one2one,90.3226,96.371
Triqk,ENSG00000205133,ortholog_one2one,89.5349,96.5116
Sulf1,ENSG00000137573,ortholog_one2one,92.5373,95.2928
Mob3b,ENSG00000120162,ortholog_one2one,98.6111,100
Ankrd6,ENSG00000135299,ortholog_one2one,82.8061,88.7208
Fbxl4,ENSG00000112234,ortholog_one2one,92.9147,96.6184
Ppcs,ENSG00000127125,ortholog_one2one,88.1029,92.926
Klhl29,ENSG00000119771,ortholog_one2one,97.8286,98.5143
Foxp2,ENSG00000128573,ortholog_one2one,98.7413,98.8811
Zbtb40,ENSG00000184677,ortholog_one2one,79.2575,86.0371
Csf3r,ENSG00000119535,ortholog_one2one,63.6364,74.8804
Fam228a,ENSG00000186453,ortholog_one2one,45.6311,56.7961
Myt1l,ENSG00000186487,ortholog_one2one,94.4351,98.145
Lrrn3,ENSG00000173114,ortholog_one2one,87.1469,92.9379
Ppfibp1,ENSG00000110841,ortholog_one2one,89.1542,93.5323
Hadhb,ENSG00000138029,ortholog_one2one,89.6624,97.0464
Lactb2,ENSG00000147592,ortholog_one2one,82.9861,93.75
Syt1,ENSG00000067715,ortholog_one2one,97.8673,99.0521
Dhrs7l1,ENSG00000100612,ortholog_one2many,60.177,72.5664
Akap6,ENSG00000151320,ortholog_one2one,79.5602,86.5459
Rngtt,ENSG00000111880,ortholog_one2one,94.8074,97.6549
Alpl,ENSG00000162551,ortholog_one2one,90.8397,95.0382
RGD1311756,ENSG00000133943,ortholog_one2one,76.0064,84.5411
Foxn3,ENSG00000053254,ortholog_one2one,92.9487,94.4444
Pknox2,ENSG00000165495,ortholog_one2one,98.7288,99.3644
Xpnpep3,ENSG00000196236,ortholog_one2one,88.9546,93.4911
Abcd2,ENSG00000173208,ortholog_one2one,92.7027,95.6757
Panx3,ENSG00000154143,ortholog_one2one,91.5816,95.6633
Cers5,ENSG00000139624,ortholog_one2one,79.0816,87.7551
Vsx2,ENSG00000119614,ortholog_one2one,96.9529,97.7839
Nrg4,ENSG00000169752,ortholog_one2one,76.5217,86.9565
Bcl9l,ENSG00000186174,ortholog_one2one,93.9293,96.2642
Flrt2,ENSG00000185070,ortholog_one2one,96.3636,97.7273
Rab27a,ENSG00000069974,ortholog_one2one,96.3801,96.8326
Tmem45b,ENSG00000151715,ortholog_one2one,77.8182,86.9091
Cep83,ENSG00000173588,ortholog_one2one,84.7361,90.7275
Adgrf5,ENSG00000069122,ortholog_one2one,72.8083,82.0208
Gnmt,ENSG00000124713,ortholog_one2one,79.661,85.4237
Slc22a13,ENSG00000172940,ortholog_one2many,72.9583,83.6661
Filip1,ENSG00000118407,ortholog_one2one,90.1072,93.4872
Fam109b,ENSG00000177096,ortholog_one2one,78.7645,86.1004
Pla2g7,ENSG00000146070,ortholog_one2one,68.4807,79.8186
Polh,ENSG00000170734,ortholog_one2one,77.1388,84.2917
Myo9a,ENSG00000066933,ortholog_one2one,88.8932,93.2889
Npas2,ENSG00000170485,ortholog_one2one,86.8932,90.534
Il1r2,ENSG00000115590,ortholog_one2one,61.809,74.1206
Clk3,ENSG00000179335,ortholog_one2one,98.9796,99.3878
Carf,ENSG00000138380,ortholog_one2one,71.3103,77.7931
Scn4b,ENSG00000177098,ortholog_one2one,80.2632,90.3509
Rnf25,ENSG00000163481,ortholog_one2one,74.0741,78.4314
Serpine2,ENSG00000135919,ortholog_one2one,83.3753,91.1839
Map2,ENSG00000078018,ortholog_one2one,80.2408,87.4658
Rhbdd1,ENSG00000144468,ortholog_one2one,80.6349,89.5238
Ccdc179,ENSG00000255359,ortholog_one2one,61.7647,77.9412
Ube2f,ENSG00000184182,ortholog_one2one,95.6757,98.3784
Hdac4,ENSG00000068024,ortholog_one2one,93.9394,96.6024
Oprm1,ENSG00000112038,ortholog_one2one,88.25,91
Fam168a,ENSG00000054965,ortholog_one2one,99.5745,100
Epb41l3,ENSG00000082397,ortholog_one2one,86.8445,91.0764
Lpin2,ENSG00000101577,ortholog_one2one,89.9554,94.5312
Cxcr2,ENSG00000180871,ortholog_one2one,70.2778,86.3889
Mapk1ip1,ENSG00000168175,ortholog_one2many,46.5306,50.2041
Mrvi1,ENSG00000072952,ortholog_one2one,77.7412,83.0044
Rfx3,ENSG00000080298,ortholog_one2one,99.3324,99.733
Sgms1,ENSG00000198964,ortholog_one2one,97.3366,98.3051
Pstk,ENSG00000179988,ortholog_one2one,77.6536,85.7542
LOC361646,ENSG00000047578,ortholog_one2one,72.9913,81.8294
Oat,ENSG00000065154,ortholog_one2one,90.6606,95.672
Cpt1a,ENSG00000110090,ortholog_one2one,86.5459,94.8254
C5ar2,ENSG00000134830,ortholog_one2one,59.9407,73.2938
Pip5k1a,ENSG00000143398,ortholog_one2one,88.4342,92.5267
Gulp1,ENSG00000144366,ortholog_one2one,92.4342,95.3947
Sec14l5,ENSG00000103184,ortholog_one2one,88.0747,92.9598
Prss41,ENSG00000215148,ortholog_one2one,56.7213,72.1311
Cdip1,ENSG00000089486,ortholog_one2one,94.2308,96.6346
Pcgf5,ENSG00000180628,ortholog_one2one,84.375,87.1094
Vmp1,ENSG00000062716,ortholog_one2one,94.8276,97.0443
Plekhm1,ENSG00000225190,ortholog_one2one,83.7121,88.447
Zfp148,ENSG00000163848,ortholog_one2one,97.2292,98.6146
Uchl5,ENSG00000116750,ortholog_one2one,90.5488,92.3781
Slc26a9,ENSG00000174502,ortholog_one2one,89.2541,93.6789
Rasal2,ENSG00000075391,ortholog_one2one,96.9531,98.4375
Glrx2,ENSG00000023572,ortholog_one2one,73.1707,80.4878
Unc45b,ENSG00000141161,ortholog_one2one,74.704,77.6103
Nfasc,ENSG00000163531,ortholog_one2one,96.371,98.2258
Acan,ENSG00000157766,ortholog_one2one,64.2913,69.5872
Sec16b,ENSG00000120341,ortholog_one2one,73.0189,80.7547
Gpa33,ENSG00000143167,ortholog_one2one,68.3386,79.9373
Itsn1,ENSG00000205726,ortholog_one2one,94.5381,96.8623
Add3,ENSG00000148700,ortholog_one2one,92.9178,97.4504
Rgs7,ENSG00000182901,ortholog_one2one,94.9495,96.1616
Taf1a,ENSG00000143498,ortholog_one2one,77.5556,89.1111
Tmem150c,ENSG00000249242,ortholog_one2one,96.7871,97.1888
Ahctf1,ENSG00000153207,ortholog_one2one,69.9029,81.0238
Rpl15,ENSG00000174748,ortholog_one2one,100,100
Klhl22,ENSG00000099910,ortholog_one2one,95.1104,97.4763
Mapk8,ENSG00000107643,ortholog_one2one,97.4239,98.829
Celf4,ENSG00000101489,ortholog_one2one,99.7942,99.7942
Rgl1,ENSG00000131899,ortholog_one2one,89.4737,93.1391
Chrm3,ENSG00000133019,ortholog_one2one,91.5254,95.4237
Slc14a2,ENSG00000132874,ortholog_one2one,81.8478,89.0217
Smim3,ENSG00000256235,ortholog_one2one,83.3333,95
Sgcg,ENSG00000102683,ortholog_one2one,83.8488,90.7216
Tdrd3,ENSG00000083544,ortholog_one2one,82.9301,90.5914
Enc1,ENSG00000171617,ortholog_one2one,99.4907,99.6604
Cdh11,ENSG00000140937,ortholog_one2one,98.2412,98.8693
Zfp868,not found,,,
Syk,ENSG00000165025,ortholog_one2one,91.0236,93.5433
Sncaip,ENSG00000064692,ortholog_one2one,85.3101,90.4244
Lysmd1,ENSG00000163155,ortholog_one2one,82.8194,88.1057
Cmtm3,ENSG00000140931,ortholog_one2one,81.8681,87.3626
Zfp639,ENSG00000121864,ortholog_one2one,89.8969,92.5773
Cmbl,ENSG00000164237,ortholog_one2one,84.4898,93.8775
Pcbp3,ENSG00000183570,ortholog_one2one,97.8437,98.6523
Zcchc4,ENSG00000168228,ortholog_one2one,75.0487,84.0156
St6galnac3,ENSG00000184005,ortholog_one2one,85.9016,93.4426
Slc7a14,ENSG00000013293,ortholog_one2one,96.2386,98.1842
Rap1a,ENSG00000127314,ortholog_one2many,99.4565,100
Pdrg1,not found,,,
Trmt44,ENSG00000155275,ortholog_one2one,66.0502,75.2972
Lrrc4c,ENSG00000148948,ortholog_one2one,99.6875,100
Polr3f,ENSG00000132664,ortholog_one2one,99.0506,100
Atxn1,ENSG00000124788,ortholog_one2one,87.2393,89.5705
Gab1,ENSG00000109458,ortholog_one2one,89.049,92.7954
Rcn1,ENSG00000049449,ortholog_one2one,93.9577,96.6767
Rpl10a,ENSG00000198755,ortholog_one2one,100,100
Fam126a,ENSG00000122591,ortholog_one2one,91.1708,95.2015
Osbpl2,ENSG00000130703,ortholog_one2one,87.9167,93.75
Prickle2,ENSG00000163637,ortholog_one2one,95.2607,97.8673
Sulf1,ENSG00000137573,ortholog_one2one,92.5373,95.2928
Lyn,ENSG00000254087,ortholog_one2one,96.0938,98.8281
Bcl2l14,ENSG00000121380,ortholog_one2one,68.5015,79.8165
Wnt16,ENSG00000002745,ortholog_one2one,89.863,93.4247
Dnajb4,ENSG00000162616,ortholog_one2one,95.549,98.8131
Pld1,ENSG00000075651,ortholog_one2one,90.8752,95.6238
Angptl2,ENSG00000136859,ortholog_one2one,95.1318,96.5517
Rere,ENSG00000142599,ortholog_one2one,93.8059,95.6577
Klhl29,ENSG00000119771,ortholog_one2one,97.8286,98.5143
Rassf8,ENSG00000123094,ortholog_one2one,83.0549,90.2148
Glcci1,ENSG00000106415,ortholog_one2one,91.9561,93.4186
Dlgap3,ENSG00000116544,ortholog_one2one,96.2206,97.3442
Ypel5,ENSG00000119801,ortholog_one2many,90.0826,92.562
Lpar1,ENSG00000198121,ortholog_one2one,97.2527,98.9011
Elavl2,ENSG00000107105,ortholog_one2one,99.7215,100
Coa7,ENSG00000162377,ortholog_one2one,90.0433,94.3723
Myf6,ENSG00000111046,ortholog_one2one,95.4545,97.9339
Ift43,ENSG00000119650,ortholog_one2one,76.9231,85.5769
Ano4,ENSG00000151572,ortholog_one2one,97.9058,98.534
Rin3,ENSG00000100599,ortholog_one2one,76.8528,82.5381
Mob3b,ENSG00000120162,ortholog_one2one,98.6111,100
Cpm,ENSG00000135678,ortholog_one2one,85.553,92.0993
Rac2,ENSG00000128340,ortholog_one2one,94.7917,97.3958
Fam83b,ENSG00000168143,ortholog_one2one,81.8002,89.5153
Slc16a7,ENSG00000118596,ortholog_one2one,72.5941,85.9833
Pafah1b2,ENSG00000168092,ortholog_one2one,99.5633,99.5633
Fez1,ENSG00000149557,ortholog_one2one,95.9184,97.7041
Mrap2,ENSG00000135324,ortholog_one2one,89.2683,93.1707
Cflar,ENSG00000003402,ortholog_one2one,68.125,79.5833
Plcl2,ENSG00000154822,ortholog_one2one,96.8944,98.4916
Caps2,ENSG00000180881,ortholog_one2one,70.7361,82.7648
Cab39,ENSG00000135932,ortholog_one2one,99.4135,99.4135
E2f6,ENSG00000169016,ortholog_one2one,73.6655,77.9359
Eif4e2,ENSG00000196811,ortholog_one2one,89.942,94.3907
Nfasc,ENSG00000163531,ortholog_one2one,96.371,98.2258
Tmem252,ENSG00000181778,ortholog_one2one,62.9412,72.9412
Map3k7cl,ENSG00000156265,ortholog_one2one,90.1408,96.4789
Tsku,ENSG00000182704,ortholog_one2one,84.7026,89.5184
Cdh6,ENSG00000113361,ortholog_one2one,97.4684,99.1139
Rffl,ENSG00000092871,ortholog_one2one,90.3581,92.2865
Pknox2,ENSG00000165495,ortholog_one2one,98.7288,99.3644
Nmnat3,ENSG00000163864,ortholog_one2one,79.7619,86.5079
Gtdc1,ENSG00000121964,ortholog_one2one,79.0393,86.4629
Slc7a14,ENSG00000013293,ortholog_one2one,96.2386,98.1842
Lars2,ENSG00000011376,ortholog_one2one,86.9324,93.0233
Slc20a2,ENSG00000168575,ortholog_one2one,92.4847,96.4724
Pak7,ENSG00000101349,ortholog_one2one,94.4367,96.9402
Fam49a,ENSG00000197872,ortholog_one2one,99.6904,100
B3gnt2,ENSG00000170340,ortholog_one2one,87.9093,93.199
RSA-14-44,not found,,,
Thrb,ENSG00000151090,ortholog_one2one,81.5618,84.8156
Gpr160,ENSG00000173890,ortholog_one2one,65.3846,76.9231
Ppfibp1,ENSG00000110841,ortholog_one2one,89.1542,93.5323
Fbxw11,ENSG00000072803,ortholog_one2one,99.2895,99.8224
Ahrr,ENSG00000063438,ortholog_one2one,60.2583,68.5796
Tmem63c,ENSG00000165548,ortholog_one2one,82.5062,91.3151
Cd2,ENSG00000116824,ortholog_one2one,53.2764,68.3761
Mrs2,ENSG00000124532,ortholog_one2one,79.2325,85.1016
Nanos3,ENSG00000187556,ortholog_one2one,67.1875,72.9167
Rfx3,ENSG00000080298,ortholog_one2one,99.3324,99.733
Tube1,ENSG00000074935,ortholog_one2one,90.3158,96
Spire1,ENSG00000134278,ortholog_one2one,86.5079,90.6085
Lypd6b,ENSG00000150556,ortholog_one2one,75.8454,83.0918
Tenm2,ENSG00000145934,ortholog_one2one,98.4859,99.4953
Celf4,ENSG00000101489,ortholog_one2one,99.7942,99.7942
Rin2,ENSG00000132669,ortholog_one2one,92.4022,96.3129
Col4a4,ENSG00000081052,ortholog_one2one,77.6923,82.8994
Uqcrh,ENSG00000173660,ortholog_one2many,82.4176,84.6154
LOC361646,ENSG00000047578,ortholog_one2one,72.9913,81.8294
Mecom,ENSG00000085276,ortholog_one2one,92.5747,95.2381
Tenm2,ENSG00000145934,ortholog_one2one,98.4859,99.4953
Tfec,ENSG00000105967,ortholog_one2one,71.7579,78.3862
Epn2,ENSG00000072134,ortholog_one2one,88.7675,91.2636
Bach2,ENSG00000112182,ortholog_one2one,90.0119,93.5791
Calcoco1,ENSG00000012822,ortholog_one2one,89.1462,93.343
Sorbs2,ENSG00000154556,ortholog_one2one,83.3077,87.3077
Mfsd6,ENSG00000151690,ortholog_one2one,88.1163,91.6561
Smad2,ENSG00000166949,ortholog_one2one,100,100
Slc14a2,ENSG00000132874,ortholog_one2one,81.8478,89.0217
Lrrc52,ENSG00000162763,ortholog_one2one,75.7188,85.3035
