Mouse Gene,Human Ortholog Gene Symbol
Creg1,ENSG00000143162
Rnase10,ENSG00000182545
Rny3,ENSG00000202354
Cirbp,ENSG00000099622
Bax,ENSG00000167034
Rnu3b4,ENSG00000212321
Rnu3b4,ENSG00000277754
Zfp114,ENSG00000159915
Pign,ENSG00000197563
Adra1b,ENSG00000170214
Fmn2,ENSG00000155816
Zfp691,ENSG00000164011
E4f1,ENSG00000167967
Krt222,ENSG00000213424
Slc8a3,ENSG00000100678
Smo,ENSG00000088826
Rabgap1,ENSG00000011454
D3Ertd751e,ENSG00000151470
Ulk3,ENSG00000140474
Dnase2a,ENSG00000105612
Lhx6,ENSG00000106852
Hsd3b2,ENSG00000203859
Hsd3b2,ENSG00000203857
Nr1i3,ENSG00000143257
Tdgf1,ENSG00000225366
Tdgf1,ENSG00000241186
Tbx22,ENSG00000122145
Shc4,ENSG00000185634
Cherp,ENSG00000085872
St6galnac1,ENSG00000070526
Rs1,ENSG00000215695
Slfn9,ENSG00000154760
BC030870,ENSG00000248771
Akap7,ENSG00000118507
Itgam,ENSG00000169896
Pde4c,ENSG00000105650
Mcidas,ENSG00000234602
Idua,ENSG00000127415
Cabp5,ENSG00000105507
Fgf23,ENSG00000118972
Snap23,ENSG00000092531
Tacr2,ENSG00000075073
Proser3,ENSG00000167595
Slc17a5,ENSG00000119899
Pdcd4,ENSG00000150593
Cdk15,ENSG00000138395
Triobp,ENSG00000100106
Pura,ENSG00000185129
Snap25,ENSG00000132639
Fgd4,ENSG00000139132
Ttc19,ENSG00000011295
Siglech,ENSG00000105383
Siglech,ENSG00000105492
Aoc2,ENSG00000131480
Gla,ENSG00000102393
9230110C19Rik,ENSG00000137691
Fbxo31,ENSG00000112029
