Rat Gene,Human Ortholog Gene Symbol
Fosb,ENSG00000125740
Tmem200a,ENSG00000164484
Fam168a,ENSG00000054965
Echdc1,ENSG00000093144
Rgs17,ENSG00000091844
Sgk1,ENSG00000118515
Fbxo46,ENSG00000177051
Pgap2,ENSG00000148985
Cers3,ENSG00000154227
Sh3gl3,ENSG00000140600
Trim34,ENSG00000258659
Cdc42ep2,ENSG00000149798
Sgms1,ENSG00000198964
Dagla,ENSG00000134780
St5,ENSG00000166444
Slc5a11,ENSG00000158865
Rce1,ENSG00000173653
Gsto2,ENSG00000065621
Cdc42se2,ENSG00000158985
Fbxw11,ENSG00000072803
Smndc1,ENSG00000119953
Tenm2,ENSG00000145934
Pc,ENSG00000173599
Dusp14,ENSG00000276023
Tnfaip1,ENSG00000109079
Pip5k1a,ENSG00000143398
Ttc25,ENSG00000204815
Vtn,ENSG00000109072
Grb2,ENSG00000177885
Col8a1,ENSG00000144810
Ifnar1,ENSG00000142166
Zbtb20,ENSG00000181722
Il1rap,ENSG00000196083
Bdh1,ENSG00000161267
Gpr146,ENSG00000164849
Helz,ENSG00000198265
Tpst2,ENSG00000128294
Rnf152,ENSG00000176641
Tfcp2l1,ENSG00000115112
Yeats2,ENSG00000163872
Mnda,ENSG00000163564
Elavl1,ENSG00000066044
Fam163a,ENSG00000143340
Rph3a,ENSG00000089169
Uchl5,ENSG00000116750
Uap1,ENSG00000117143
R3hdm1,ENSG00000048991
Peli1,ENSG00000197329
Abhd6,ENSG00000163686
Tmem175,ENSG00000127419
Esrrg,ENSG00000196482
Spert,ENSG00000174015
Fam35a,ENSG00000122376
Lyar,ENSG00000145220
Anxa11,ENSG00000122359
Ncoa4,ENSG00000266412
Pnma2,ENSG00000240694
Zdhhc2,ENSG00000104219
Tspan14,ENSG00000108219
Fancc,ENSG00000158169
Gsr,ENSG00000104687
Foxc1,ENSG00000054598
Atxn1,ENSG00000124788
Ctxn3,ENSG00000205279
Zmat4,ENSG00000165061
Lox,ENSG00000113083
Cdh2,ENSG00000170558
RGD1564428,ENSG00000164185
Cmtm2a,ENSG00000140932
Smad1,ENSG00000170365
Chst4,ENSG00000140835
Rnf180,ENSG00000164197
Txnl4b,ENSG00000140830
Slc14a2,ENSG00000132874
Ripk1,ENSG00000127080
Def8,ENSG00000140995
Nutf2,ENSG00000102898
Rab3c,ENSG00000152932
Gucy1a3,ENSG00000164116
Cdh6,ENSG00000113361
Csde1,ENSG00000009307
Mef2d,ENSG00000116604
Ghr,ENSG00000112964
Spata1,ENSG00000122432
Mecom,ENSG00000085276
Lrriq3,ENSG00000162620
St6galnac3,ENSG00000184005
Usp53,ENSG00000145390
Agpat3,ENSG00000160216
Pcbp3,ENSG00000183570
Bdnf,ENSG00000176697
Cdc40,ENSG00000168438
Slc12a1,ENSG00000074803
Baz2b,ENSG00000123636
Rbpjl,ENSG00000124232
Fyn,ENSG00000010810
Usp20,ENSG00000136878
Xirp2,ENSG00000163092
Pcif1,ENSG00000100982
Aoc1,ENSG00000002726
Galnt11,ENSG00000178234
Sema3d,ENSG00000153993
Mpp6,ENSG00000105926
Gnas,ENSG00000087460
Kbtbd2,ENSG00000170852
Steap4,ENSG00000127954
Zfp638,ENSG00000075292
Fam126a,ENSG00000122591
Hyal5,ENSG00000106304
Foxj2,ENSG00000065970
Ntf3,ENSG00000185652
Prickle2,ENSG00000163637
Bhlhe40,ENSG00000134107
Pik3c2g,ENSG00000139144
Lyn,ENSG00000254087
Gpr153,ENSG00000158292
LOC100294508,ENSG00000142687
Bicd1,ENSG00000151746
Hmgcl,ENSG00000117305
Kcns3,ENSG00000170745
Clec12b,ENSG00000256660
Klhl29,ENSG00000119771
Ncoa1,ENSG00000084676
Traf3,ENSG00000131323
Hdac9,ENSG00000048052
Apc2,ENSG00000115266
Atp2b1,ENSG00000070961
Alx1,ENSG00000180318
Nrcam,ENSG00000091129
Tdg,ENSG00000139372
Syt1,ENSG00000067715
Cdk17,ENSG00000059758
Entpd5,ENSG00000187097
Cnot2,ENSG00000111596
Cpq,ENSG00000104324
Tmem184b,ENSG00000198792
Tmem45b,ENSG00000151715
Sox10,ENSG00000100146
Rangap1,ENSG00000100401
Tnrc6b,ENSG00000100354
Cntn1,ENSG00000018236
Lrrc24,ENSG00000254402
Fat3,ENSG00000165323
Pknox2,ENSG00000165495
Usp2,ENSG00000036672
Nmnat3,ENSG00000163864
Ddx6,ENSG00000110367
Hmg20a,ENSG00000140382
Rab27a,ENSG00000069974
Fam83b,ENSG00000168143
Ccdc51,ENSG00000164051
Cgnl1,ENSG00000128849
Mon1a,ENSG00000164077
Qrich1,ENSG00000198218
Scap,ENSG00000114650
Spats2l,ENSG00000196141
Ctdspl,ENSG00000144677
Col9a1,ENSG00000112280
Tbc1d5,ENSG00000131374
Adgrf5,ENSG00000069122
Icos,ENSG00000163600
Ccdc12,ENSG00000160799
Rcan2,ENSG00000172348
Usp49,ENSG00000124641
Map4k4,ENSG00000071054
Trpm8,ENSG00000144481
Smpx,ENSG00000091482
Dcx,ENSG00000077279
Timm8a1,ENSG00000126953
Fgd1,ENSG00000102302
Acsl3,ENSG00000123983
Pak3,ENSG00000077264
Cldn2,ENSG00000165376
Acsl4,ENSG00000068366
Bcor,ENSG00000183337
Drp2,ENSG00000102385
Selv,ENSG00000186838
Pak4,ENSG00000130669
Gpc4,ENSG00000076716
Pgm2l1,ENSG00000165434
Cyfip1,ENSG00000273749
Fchsd2,ENSG00000137478
Abhd17b,ENSG00000107362
Sgms1,ENSG00000198964
Papd7,ENSG00000112941
Gsto2,ENSG00000065621
Col8a1,ENSG00000144810
Canx,ENSG00000127022
Zbtb20,ENSG00000181722
Tom1l2,ENSG00000175662
Rnf152,ENSG00000176641
Pafah1b1,ENSG00000007168
Alcam,ENSG00000170017
Uchl5,ENSG00000116750
Pgap2,ENSG00000148985
Ganab,ENSG00000089597
R3hdm1,ENSG00000048991
Atp6v1a,ENSG00000114573
Tnip1,ENSG00000145901
Llgl2,ENSG00000073350
Pp2d1,ENSG00000183977
Anxa11,ENSG00000122359
Esrrg,ENSG00000196482
Ptk2b,ENSG00000120899
Nat2,ENSG00000171428
Chd8,ENSG00000100888
LOC360933,ENSG00000087302
Dcaf8,ENSG00000132716
Ocel1,ENSG00000099330
Bmpr1a,ENSG00000107779
Atxn1,ENSG00000124788
Pcm1,ENSG00000078674
Arhgef7,ENSG00000102606
Agtr1a,ENSG00000144891
Cdh11,ENSG00000140937
Usp6nl,ENSG00000148429
Wdr37,ENSG00000047056
Dym,ENSG00000141627
Cdh6,ENSG00000113361
Enc1,ENSG00000171617
Sorbs2,ENSG00000154556
Ddx19b,ENSG00000157349
Chrm3,ENSG00000133019
Hs3st5,ENSG00000249853
Phyhipl,ENSG00000165443
Kcna10,ENSG00000143105
Tank,ENSG00000136560
Tfpi,ENSG00000003436
Tnpo2,ENSG00000105576
Sema5a,ENSG00000112902
Dusp19,ENSG00000162999
Traf6,ENSG00000175104
Cd82,ENSG00000085117
Ehf,ENSG00000135373
Qser1,ENSG00000060749
Ttbk2,ENSG00000128881
Raly,ENSG00000125970
Rtf1,ENSG00000137815
Sema6d,ENSG00000137872
Lrrc4c,ENSG00000148948
Slc25a40,ENSG00000075303
Cdk14,ENSG00000058091
Tbl1xr1,ENSG00000101849
Gng12,ENSG00000172380
Rpap1,ENSG00000103932
Efcab14,ENSG00000159658
Zfp384,ENSG00000126746
Kank4,ENSG00000132854
Dlgap3,ENSG00000116544
Lyn,ENSG00000254087
Eya3,ENSG00000158161
Ahdc1,ENSG00000126705
Snx30,ENSG00000148158
Tm2d1,ENSG00000162604
Rere,ENSG00000142599
Kif1b,ENSG00000054523
Fam71d,ENSG00000172717
Fam49b,ENSG00000153310
Tac3,ENSG00000166863
Syt1,ENSG00000067715
Fam49a,ENSG00000197872
Tbc1d5,ENSG00000131374
Dus4l,ENSG00000105865
Capn13,ENSG00000162949
Lrrn3,ENSG00000173114
Efr3a,ENSG00000132294
Scube1,ENSG00000159307
Casp8,ENSG00000064012
Klhl31,ENSG00000124743
Lrrfip2,ENSG00000093167
Mpzl2,ENSG00000149573
Irs1,ENSG00000169047
Foxp3,ENSG00000049768
Raph1,ENSG00000173166
Klf7,ENSG00000118263
Pir,ENSG00000087842
Cnksr2,ENSG00000149970
Prrg1,ENSG00000130962
Creb1,ENSG00000118260
LOC367975,ENSG00000133639
Cntn1,ENSG00000018236
Zdhhc9,ENSG00000188706
Brs3,ENSG00000102239
Tbpl1,ENSG00000028839
Fbxw11,ENSG00000072803
Col8a1,ENSG00000144810
Cited1,ENSG00000125931
Maged1,ENSG00000179222
Stag2,ENSG00000101972
Pak1,ENSG00000149269
Wdfy1,ENSG00000085449
Tmprss2,ENSG00000184012
Iqcg,ENSG00000114473
Chrm3,ENSG00000133019
Dhx32,ENSG00000089876
Tmem45a,ENSG00000181458
Cox6a1,ENSG00000111775
Ankrd17,ENSG00000132466
Mtmr3,ENSG00000100330
Lrrc4c,ENSG00000148948
Bdh1,ENSG00000161267
Mapk8,ENSG00000107643
Abca5,ENSG00000154265
Dnajc5b,ENSG00000147570
Ppp1r42,ENSG00000178125
Impa1,ENSG00000133731
Atp6v1h,ENSG00000047249
Pkib,ENSG00000135549
Pak7,ENSG00000101349
Ctdspl,ENSG00000144677
Pank3,ENSG00000120137
Setd2,ENSG00000181555
Myt1l,ENSG00000186487
Adgrg2,ENSG00000173698
Prelid2,ENSG00000186314
Celf4,ENSG00000101489
Larp4b,ENSG00000107929
Ctdspl,ENSG00000144677
Tbc1d5,ENSG00000131374
Add3,ENSG00000148700
Plscr3,ENSG00000187838
Fgd4,ENSG00000139132
Sema5a,ENSG00000112902
Fam117b,ENSG00000138439
Ophn1,ENSG00000079482
Zbed4,ENSG00000100426
Ppfibp1,ENSG00000110841
Hmgcs1,ENSG00000112972
Jakmip2,ENSG00000176049
LOC689173,ENSG00000121067
Lrrc4c,ENSG00000148948
Trip12,ENSG00000153827
Arl5a,ENSG00000162980
Tsx,ENSG00000204116
Ankib1,ENSG00000001629
Nlgn3,ENSG00000196338
Stat3,ENSG00000168610
Osbpl8,ENSG00000091039
Asb12,ENSG00000198881
Tmlhe,ENSG00000185973
Ccdc22,ENSG00000101997
Fam60a,ENSG00000139146
Armcx3,ENSG00000102401
Acsl4,ENSG00000068366
Thoc2,ENSG00000125676
Msl3,ENSG00000293137
Otud5,ENSG00000068308
F8a1,ENSG00000277150
Utp14a,ENSG00000156697
