Rat Genes,Human Ortholog Symbol
Nkg7,ENSG00000105374
Prf1,ENSG00000180644
Cd177,ENSG00000204936
Gzmk,ENSG00000113088
Klri1,ENSG00000205809
Fcgr2b,ENSG00000072694
Il18rap,ENSG00000115607
Nckap1l,ENSG00000123338
Gzma,ENSG00000145649
Klrk1,ENSG00000213809
C3,ENSG00000125730
Coro1a,ENSG00000102879
Klrb1a,ENSG00000111796
Chia,ENSG00000134216
Spn,ENSG00000197471
Il12rb2,ENSG00000081985
Lcn2,ENSG00000148346
Emr1,ENSG00000174837
Cd4,ENSG00000010610
Plac8,ENSG00000145287
Cxcr6,ENSG00000172215
Rac2,ENSG00000128340
Cd37,ENSG00000104894
Dok2,ENSG00000147443
Stat4,ENSG00000115415
RGD1564318,ENSG00000211685
Cd8a,ENSG00000153563
Klrb1c,ENSG00000111796
Ptprcap,ENSG00000213402
Cytip,ENSG00000115165
Gzmm,ENSG00000197540
Prkcb,ENSG00000166501
Acap1,ENSG00000072818
Was,ENSG00000015285
Sla,ENSG00000155926
Lilrb4,ENSG00000187116
Glipr1,ENSG00000139278
Klrc1,ENSG00000134545
Cxcr5,ENSG00000160683
Cd2,ENSG00000116824
Gpr65,ENSG00000140030
C3ar1,ENSG00000171860
Cd7,ENSG00000154096
Slc14a1,ENSG00000141469
Gpr171,ENSG00000174946
Pigr,ENSG00000162896
Cd53,ENSG00000143119
RGD1562667,ENSG00000167850
Sept1,ENSG00000180096
RGD1310251,ENSG00000170476
RT1-CE5,ENSG00000206503
Ifitm6,ENSG00000185885
Clnk,ENSG00000109684
Stfa2l3,ENSG00000121552
Chi3l1,ENSG00000133048
Cd79b,ENSG00000007312
S100a9,ENSG00000163220
Phf11,ENSG00000136147
Fcrla,ENSG00000132185
Stfa3,ENSG00000121552
Klrd1,ENSG00000134539
Klrg1,ENSG00000139187
Tbx21,ENSG00000073861
Np4,ENSG00000164821
Ptprc,ENSG00000081237
Cd96,ENSG00000153283
Cd14,ENSG00000170458
Rgs18,ENSG00000150681
F5,ENSG00000198734
C1s,ENSG00000182326
Plek,ENSG00000115956
Clec4a1,ENSG00000111729
Ctsw,ENSG00000172543
Lck,ENSG00000182866
Txk,ENSG00000074966
Itgam,ENSG00000169896
Stfa2,ENSG00000121552
Igj,ENSG00000132465
Klrc3,ENSG00000134545
C1qa,ENSG00000173372
Retnla,ENSG00000163515
Camp,ENSG00000164047
Stfa2l2,ENSG00000121552
Ccl3,ENSG00000277632
Cd69,ENSG00000110848
Sell,ENSG00000188404
Stap1,ENSG00000035720
Atp8b4,ENSG00000104043
Faim3,ENSG00000162894
Ikzf3,ENSG00000161405
Mmp8,ENSG00000118113
C4-2,ENSG00000244731
Slpi,ENSG00000124107
Defa,ENSG00000164816
C1qb,ENSG00000173369
Tf,ENSG00000117525
Apobec1,ENSG00000111701
Defa10,ENSG00000164816
Ifi204,ENSG00000163563
Crabp1,ENSG00000166426
Folr2,ENSG00000165457
Ebi3,ENSG00000105246
Fcgr1a,ENSG00000150337
Arhgap15,ENSG00000159314
Il1r2,ENSG00000115590
LOC690930,ENSG00000110077
Clec4a2,ENSG00000198178
Orm1,ENSG00000229314
Klrb1b,ENSG00000111796
Bank1,ENSG00000153064
Ms4a3,ENSG00000149516
Ms4a12,ENSG00000071203
Pla2g2a,ENSG00000188257
Cd84,ENSG00000066294
Pglyrp1,ENSG00000008438
Clec4a3,ENSG00000198178
Ms4a1,ENSG00000149534
Csf3r,ENSG00000119535
Mmp9,ENSG00000100985
Ifitm1,ENSG00000185201
S100a8,ENSG00000143546
Olfm4,ENSG00000102837
Ceacam10,ENSG00000007129
Fmo2,ENSG00000094963
Abp1,ENSG00000002726
Clca3,ENSG00000016490
RGD1563047,ENSG00000125999
Ccl9,ENSG00000275718
Cyp2a3,ENSG00000197838
Stfa2l1,ENSG00000121552
Oas1k,ENSG00000089127
Fpr1,ENSG00000171051
Defa11,ENSG00000164816
Klri2,ENSG00000205809
Rhag,ENSG00000112077
Clec4d,ENSG00000166527
Cd163,ENSG00000177575
Kng1,ENSG00000113889
F2rl2,ENSG00000164220
Timp1,ENSG00000102265
RGD1561778,ENSG00000167850
Il8rb,ENSG00000180871
Retnlg,ENSG00000163515
Ndufb4,ENSG00000065518
Car1,ENSG00000138449
Gp2,ENSG00000169347
RGD1561983,ENSG00000117983
