Mouse Genes,Human Ortholog Symbol
Mybphl,ENSG00000221986
Retn,ENSG00000104918
Hamp,ENSG00000105697
Igsf1,ENSG00000147255
Art1,ENSG00000129744
Art3,ENSG00000156219
Fgf12,ENSG00000114279
Pi16,ENSG00000164530
Iglc3,ENSG00000211685
Gzmm,ENSG00000197540
Ms4a1,ENSG00000156738
Asb11,ENSG00000165192
Ly6d,ENSG00000167656
Bank1,ENSG00000153064
Bcl11a,ENSG00000119866
Pou2af1,ENSG00000110777
Asb10,ENSG00000146926
Cd19,ENSG00000177455
Cd79b,ENSG00000007312
Muc20,ENSG00000176945
Txk,ENSG00000074966
Rasgrp1,ENSG00000172575
Mgst2,ENSG00000085871
Hcst,ENSG00000126264
Skap1,ENSG00000141293
Vpreb3,ENSG00000128218
Spn,ENSG00000197471
Cd24a,ENSG00000272398
Cyfip2,ENSG00000055163
Blnk,ENSG00000095585
Mzb1,ENSG00000170476
Epor,ENSG00000187266
Gmfg,ENSG00000130755
Cxcr5,ENSG00000160683
Ankrd44,ENSG00000065413
Cdc42se2,ENSG00000158985
