Rat Genes,Human Ortholog Symbol
MT2,ENSG00000134640
Mt3,ENSG00000087250
Lcn2,ENSG00000148346
Hpgd,ENSG00000164120
Retnla,ENSG00000163515
E41L1,error - retries exceeded
DIDH,error - retries exceeded
Lgals3,ENSG00000131981
C4a,ENSG00000244731
Gpnmb,ENSG00000136235
Fetub,ENSG00000090512
Ctgf,ENSG00000118523
C1qb,ENSG00000173369
Sod2,ENSG00000291237
RS27,error - retries exceeded
Mapk13,ENSG00000156711
Clca2,not found
Tas2r1,ENSG00000169777
Fabp5,ENSG00000164687
Atp1b1,ENSG00000143153
Ldha,not found
Actg2,ENSG00000163017
Basp1,ENSG00000176788
Aoc3,error - retries exceeded
Ebf1,ENSG00000164330
Admr,ENSG00000166856
Vim,ENSG00000026025
TIMP1,ENSG00000102265
Sftpd,ENSG00000133661
Gstp2,ENSG00000084207
Gapdh,ENSG00000111640
S100a10,ENSG00000197747
Pgk1,ENSG00000102144
Des,ENSG00000175084
Sept3,
Sp4,ENSG00000105866
Prkaa2,ENSG00000162409
Lr8,ENSG00000106565
S100,error - retries exceeded
Prdx1,not found
IGF1,ENSG00000017427
Homer1,ENSG00000152413
,
