Mouse Genes,Human Ortholog Symbol
BAX,ENSG00000087088
FXYD5,not found
ZMAT3,ENSG00000172667
PQLC3,ENSG00000162976
DUSP4,ENSG00000120875
KIT,ENSG00000157404
SRPX,ENSG00000101955
CALCRL,ENSG00000064989
TMEM2,ENSG00000135048
P2RY14,ENSG00000174944
APLNR,ENSG00000134817
CPT1C,ENSG00000169169
EMR1,ENSG00000174837
PALMD,ENSG00000099260
GUCY1B3,ENSG00000061918
ADCY8,ENSG00000155897
ST8SIA4,ENSG00000113532
ANTXR2,ENSG00000163297
FUCA2,ENSG00000001036
CHCHD10,ENSG00000250479
NCEH1,ENSG00000144959
ASNS,ENSG00000070669
APRT,ENSG00000198931
CCR1,ENSG00000163823
GLIPR1,ENSG00000139278
TNFSF10,ENSG00000121858
VTN,ENSG00000109072
AGT,ENSG00000170430
SLC19A2,ENSG00000117479
LIPH,ENSG00000163898
CDKN2C,ENSG00000123080
LIFR,ENSG00000113594
IGF2BP2,ENSG00000073792
TNFAIP2,ENSG00000185215
HIGD1B,ENSG00000131097
EYA2,ENSG00000064655
LAMB3,ENSG00000196878
EPHX1,ENSG00000143819
CTSB,ENSG00000164733
CLSTN2,ENSG00000158258
BHLHE40,ENSG00000134107
THBD,ENSG00000178726
CREG1,ENSG00000143162
PRICKLE2,ENSG00000163637
RSPO2,ENSG00000147655
RGS9,ENSG00000108370
AK1,ENSG00000106992
EPHA2,ENSG00000142627
MAFF,ENSG00000185022
HPGD,ENSG00000164120
GUCY1A3,ENSG00000164116
PLXDC1,ENSG00000161381
GPR126,ENSG00000112414
SLC6A3,ENSG00000142319
TBC1D2,ENSG00000095383
MFAP2,ENSG00000117122
SESN2,ENSG00000130766
TPSAB1,ENSG00000197253
TPSB2,ENSG00000197253
C1QB,ENSG00000173369
COL5A3,ENSG00000080573
PDE5A,ENSG00000138735
LITAF,ENSG00000189067
IGF2BP3,ENSG00000136231
GALNTL1,ENSG00000100626
SLC3A2,ENSG00000168003
FAM124B,ENSG00000124019
PSRC1,ENSG00000134222
CCL3,ENSG00000277632
LDB2,ENSG00000169744
FAM13C,ENSG00000148541
CDKN1A,ENSG00000124762
MGMT,ENSG00000170430
TINAG,ENSG00000137251
ENPP1,ENSG00000197594
INF2,ENSG00000203485
ARHGAP20,ENSG00000137727
A2M,ENSG00000175899
HTATIP2,ENSG00000109854
ECM1,ENSG00000143369
HSPA9,ENSG00000113013
LGALS3BP,ENSG00000108679
NMNAT2,ENSG00000157064
MSR1,ENSG00000038945
PRSS35,ENSG00000146250
ENPEP,ENSG00000138792
HOXB5,ENSG00000120075
ZFYVE28,ENSG00000159733
ASTN2,ENSG00000148219
SAT1,ENSG00000145217
COL24A1,not found
MAPT,ENSG00000186868
SEMA6A,ENSG00000092421
CD55,ENSG00000196352
NPNT,ENSG00000168743
STK4,ENSG00000101109
NTRK3,ENSG00000140538
IL17RD,ENSG00000144730
PLCB1,ENSG00000182621
C1QTNF7,ENSG00000163145
CDH3,ENSG00000062038
MCF2L,ENSG00000126217
TEK,ENSG00000120156
LILRB4,ENSG00000187116
EPHB4,ENSG00000196411
PTGS1,ENSG00000095303
PHLDA3,ENSG00000174307
COX6B2,ENSG00000160471
LPAR2,ENSG00000064547
JAM2,ENSG00000154721
CD68,not found
KIF1A,ENSG00000130294
SCN3B,ENSG00000166257
PDZD2,ENSG00000133401
TYROBP,ENSG00000011600
SHANK3,ENSG00000251322
PLK3,ENSG00000173846
PTPN5,ENSG00000110786
SNX10,ENSG00000086300
SOX17,ENSG00000164736
ZC3HAV1L,ENSG00000146858
SOX13,ENSG00000143842
TBC1D9,ENSG00000109436
KIF26A,ENSG00000066735
DCHS1,ENSG00000166341
ANO1,ENSG00000131620
PGM5,ENSG00000154330
LDHB,ENSG00000111716
ARRB1,ENSG00000137486
PCSK5,ENSG00000099139
PTPRN,ENSG00000054356
ADSSL1,ENSG00000185100
SOX11,ENSG00000176887
SNN,ENSG00000184602
IGF2BP1,ENSG00000159217
EDA2R,ENSG00000131080
HS6ST2,ENSG00000171004
SGCG,ENSG00000102683
CD2,ENSG00000118971
SCN7A,ENSG00000136546
MDM2,ENSG00000135679
TUBB4,ENSG00000104833
CSTB,ENSG00000160213
NR2F1,ENSG00000175745
ADAMTS8,ENSG00000134917
FTH1,ENSG00000167996
BEND7,ENSG00000165626
DCTD,ENSG00000129187
PDGFRB,ENSG00000113721
AHR,ENSG00000106546
PRKCQ,ENSG00000065675
RNF144A,ENSG00000151692
SLC11A1,ENSG00000018280
ERG,ENSG00000157554
PDGFC,ENSG00000145431
GFPT2,ENSG00000131459
SCN1B,ENSG00000105711
SULF2,ENSG00000196562
FMO1,ENSG00000010932
ECM2,ENSG00000152583
SPON2,ENSG00000159674
HSD11B2,ENSG00000176387
MS4A7,ENSG00000166927
TMEFF1,ENSG00000241697
CLEC2D,ENSG00000069493
TBXAS1,ENSG00000059377
PDE7B,ENSG00000171408
PRCP,ENSG00000137509
RENBP,ENSG00000102032
PDGFRA,ENSG00000134853
CTSH,ENSG00000103811
ETV1,ENSG00000006468
ADAMTS5,ENSG00000154736
TREM2,ENSG00000095970
KCNK3,ENSG00000171303
CHST8,ENSG00000124302
SEMA3C,ENSG00000075223
SEMA3G,ENSG00000010319
HOXA5,ENSG00000106004
RGS3,ENSG00000138835
PDLIM3,ENSG00000154553
ATF3,ENSG00000162772
CTSD,ENSG00000117984
SLC37A2,ENSG00000134955
TMEM100,ENSG00000166292
AMOT,ENSG00000126016
AOX1,ENSG00000138356
COX4I2,ENSG00000131055
KCNQ5,ENSG00000185760
BST1,ENSG00000109743
CD80,ENSG00000121594
CD248,ENSG00000174807
CD28,ENSG00000178562
GDF15,ENSG00000130513
RASGRP1,ENSG00000172575
SCUBE1,ENSG00000159307
SORBS2,ENSG00000154556
ETS1,ENSG00000134954
THSD1,ENSG00000136114
CBFA2T3,ENSG00000129993
ARL15,ENSG00000185305
PTPRB,ENSG00000127329
CFB,ENSG00000243649
TMEM43,ENSG00000170876
TTYH3,ENSG00000136295
FANCC,ENSG00000158169
NCALD,ENSG00000104490
MX2,ENSG00000157601
ATP1B2,ENSG00000129244
PLAUR,ENSG00000011422
ADAMTS7,ENSG00000136378
MAP4K2,ENSG00000168067
ACE,ENSG00000159640
EGFLAM,ENSG00000164318
NOSTRIN,ENSG00000163072
ANKRD44,ENSG00000065413
SFXN1,ENSG00000164466
CASP4,not found
GLP1R,ENSG00000112164
EMID1,ENSG00000186998
LEPR,ENSG00000116678
HS3ST1,ENSG00000002587
MARCO,ENSG00000019169
ELN,ENSG00000049540
ADHFE1,ENSG00000147576
FAM129A,ENSG00000135842
MAT1A,ENSG00000151224
RPS27L,ENSG00000185088
CHAD,ENSG00000136457
A4GALT,ENSG00000128274
THBS2,ENSG00000186340
HOXA3,ENSG00000105997
RECK,ENSG00000122707
CRLF1,ENSG00000006016
HLF,ENSG00000108924
CHST2,ENSG00000175040
NRG1,ENSG00000157168
LOXL4,ENSG00000138131
PCDH18,ENSG00000189184
GPIHBP1,ENSG00000277494
SLC38A5,ENSG00000017483
NRXN1,ENSG00000179915
SLC36A2,ENSG00000186335
TRIM36,ENSG00000152503
SCNN1B,ENSG00000168447
TTC9,ENSG00000133985
ASPN,ENSG00000106819
CCNG1,ENSG00000113328
STEAP4,ENSG00000127954
CAMK4,ENSG00000152495
SPECC1L,ENSG00000100014
PRRT2,ENSG00000167371
ANGPTL2,ENSG00000136859
GPR64,ENSG00000173698
CLEC1A,ENSG00000150048
GCOM1,ENSG00000263155
PCOLCE2,ENSG00000163710
EG:26577,error - retries exceeded
SMARCA2,ENSG00000080503
HSPB8,ENSG00000152137
DAB1,ENSG00000173406
ATP1A2,ENSG00000018625
APC2,ENSG00000115266
NTN3,ENSG00000162068
KCNQ4,ENSG00000117013
SH3PXD2A,ENSG00000107957
GRIA1,ENSG00000155511
PMAIP1,ENSG00000141682
LTBP2,ENSG00000168056
ICAM1,ENSG00000090339
HAVCR1,ENSG00000113249
A2LD1,ENSG00000134864
USHBP1,ENSG00000130307
MIF,ENSG00000240972
ADAM33,ENSG00000149451
CCDC85A,ENSG00000055813
CCND1,ENSG00000110092
TMEM54,ENSG00000121900
TLR7,ENSG00000196664
PODXL2,ENSG00000114631
NUP210,ENSG00000132182
CDC34,ENSG00000099804
THSD7B,ENSG00000144229
GRIA3,ENSG00000125675
COL18A1,ENSG00000182871
AIF1,ENSG00000204472
NTN1,ENSG00000065320
GCLC,ENSG00000001084
APLN,ENSG00000171388
VWF,ENSG00000110799
RGS8,ENSG00000135824
VSNL1,ENSG00000163032
MNDA,ENSG00000163563
HP,ENSG00000091513
HMCN1,ENSG00000143341
ABI3BP,ENSG00000154175
CMA1,ENSG00000092009
MMRN2,ENSG00000173269
PLCD4,ENSG00000115556
ASS1,ENSG00000130707
SLC16A7,ENSG00000118596
MYBL1,ENSG00000185697
